6.510416666666629659e-03,1.736111111111160454e-03,3.472222222222209886e-03,2.170138888888839546e-03,2.604166666666629659e-03,4.340277777777901136e-04,3.038194444444419773e-03,6.076388888888839546e-03,3.472222222222209886e-03,8.680555555555802272e-04
6.510416666666629659e-03,1.736111111111160454e-03,3.472222222222209886e-03,2.170138888888839546e-03,2.604166666666629659e-03,4.340277777777901136e-04,3.038194444444419773e-03,6.076388888888839546e-03,3.472222222222209886e-03,8.680555555555802272e-04
6.510416666666629659e-03,1.736111111111160454e-03,3.472222222222209886e-03,2.170138888888839546e-03,2.604166666666629659e-03,4.340277777777901136e-04,3.038194444444419773e-03,6.076388888888839546e-03,3.472222222222209886e-03,8.680555555555802272e-04
6.510416666666629659e-03,1.736111111111160454e-03,3.472222222222209886e-03,2.170138888888839546e-03,2.604166666666629659e-03,4.340277777777901136e-04,3.038194444444419773e-03,6.076388888888839546e-03,3.472222222222209886e-03,8.680555555555802272e-04
6.510416666666629659e-03,1.736111111111160454e-03,3.472222222222209886e-03,2.170138888888839546e-03,2.604166666666629659e-03,4.340277777777901136e-04,3.038194444444419773e-03,6.076388888888839546e-03,3.472222222222209886e-03,8.680555555555802272e-04
6.510416666666629659e-03,1.736111111111160454e-03,3.472222222222209886e-03,2.170138888888839546e-03,2.604166666666629659e-03,4.340277777777901136e-04,3.038194444444419773e-03,6.076388888888839546e-03,3.472222222222209886e-03,8.680555555555802272e-04
6.510416666666629659e-03,1.736111111111160454e-03,3.472222222222209886e-03,2.170138888888839546e-03,2.604166666666629659e-03,7.426215277777777901e-01,3.038194444444419773e-03,6.076388888888839546e-03,3.472222222222209886e-03,8.680555555555802272e-04
7.404513888888888395e-01,7.465277777777777901e-01,7.157118055555555802e-01,7.100694444444444198e-01,6.553819444444444198e-01,7.426215277777777901e-01,7.118055555555555802e-01,7.730034722222222099e-01,7.031250000000000000e-01,6.979166666666667407e-01
6.640625000000000000e-01,2.417534722222222099e-01,7.265625000000000000e-01,6.527777777777777901e-01,7.395833333333332593e-01,6.480034722222222099e-01,6.618923611111111605e-01,7.730034722222222099e-01,7.634548611111111605e-01,7.565104166666666297e-01
6.588541666666667407e-01,3.094618055555555802e-01,2.994791666666666297e-01,6.779513888888888395e-01,6.523437500000000000e-01,6.480034722222222099e-01,6.618923611111111605e-01,6.341145833333332593e-01,6.744791666666667407e-01,6.345486111111111605e-01
6.132812500000000000e-01,3.094618055555555802e-01,5.642361111111111605e-01,6.779513888888888395e-01,6.666666666666667407e-01,6.744791666666667407e-01,6.067708333333332593e-01,6.341145833333332593e-01,5.989583333333332593e-01,5.733506944444444198e-01
6.132812500000000000e-01,3.806423611111111605e-01,5.203993055555555802e-01,2.513020833333333703e-01,2.912326388888888395e-01,6.184895833333332593e-01,6.067708333333332593e-01,5.824652777777777901e-01,5.989583333333332593e-01,5.733506944444444198e-01
5.221354166666667407e-01,3.945312500000000000e-01,5.724826388888888395e-01,3.411458333333333703e-01,3.606770833333333703e-01,3.003472222222222099e-01,5.581597222222222099e-01,5.486111111111111605e-01,4.960937500000000000e-01,4.661458333333333703e-01
5.542534722222222099e-01,1.488715277777777901e-01,5.217013888888888395e-01,3.411458333333333703e-01,3.606770833333333703e-01,3.003472222222222099e-01,5.581597222222222099e-01,4.900173611111111605e-01,5.425347222222222099e-01,4.900173611111111605e-01
5.000000000000000000e-01,2.447916666666666297e-01,5.217013888888888395e-01,3.528645833333333703e-01,3.832465277777777901e-01,2.795138888888888395e-01,2.578125000000000000e-01,4.900173611111111605e-01,4.743923611111111605e-01,4.900173611111111605e-01
4.036458333333333703e-01,2.447916666666666297e-01,2.282986111111111605e-01,2.452256944444444198e-01,3.832465277777777901e-01,3.524305555555555802e-01,2.695312500000000000e-01,3.637152777777777901e-01,2.643229166666666297e-01,3.888888888888888395e-01
4.036458333333333703e-01,2.990451388888888395e-01,2.851562500000000000e-01,2.452256944444444198e-01,1.966145833333333703e-01,3.515625000000000000e-01,2.686631944444444198e-01,3.637152777777777901e-01,2.916666666666666297e-01,2.478298611111111605e-01
