4.774305555555580227e-03,3.906250000000000000e-03,6.510416666666629659e-03,3.472222222222209886e-03,6.076388888888839546e-03,3.472222222222209886e-03,4.340277777777790114e-03,6.944444444444419773e-03,6.510416666666629659e-03,3.472222222222209886e-03
4.774305555555580227e-03,3.906250000000000000e-03,6.510416666666629659e-03,3.472222222222209886e-03,6.076388888888839546e-03,3.472222222222209886e-03,4.340277777777790114e-03,6.944444444444419773e-03,6.510416666666629659e-03,3.472222222222209886e-03
4.774305555555580227e-03,3.906250000000000000e-03,6.510416666666629659e-03,3.472222222222209886e-03,6.076388888888839546e-03,3.472222222222209886e-03,4.340277777777790114e-03,6.944444444444419773e-03,6.510416666666629659e-03,3.472222222222209886e-03
4.774305555555580227e-03,3.906250000000000000e-03,6.510416666666629659e-03,3.472222222222209886e-03,6.076388888888839546e-03,3.472222222222209886e-03,4.340277777777790114e-03,6.944444444444419773e-03,6.510416666666629659e-03,3.472222222222209886e-03
4.774305555555580227e-03,3.906250000000000000e-03,6.510416666666629659e-03,3.472222222222209886e-03,6.076388888888839546e-03,3.472222222222209886e-03,4.340277777777790114e-03,6.944444444444419773e-03,6.510416666666629659e-03,3.472222222222209886e-03
4.774305555555580227e-03,3.906250000000000000e-03,6.510416666666629659e-03,3.472222222222209886e-03,6.076388888888839546e-03,3.472222222222209886e-03,4.340277777777790114e-03,6.944444444444419773e-03,6.510416666666629659e-03,3.472222222222209886e-03
4.774305555555580227e-03,4.036458333333333703e-01,6.510416666666629659e-03,3.472222222222209886e-03,6.076388888888839546e-03,3.472222222222209886e-03,3.376736111111111605e-01,6.944444444444419773e-03,5.664062500000000000e-01,3.472222222222209886e-03
3.016493055555555802e-01,3.472222222222222099e-01,3.645833333333333703e-01,3.680555555555555802e-01,3.962673611111111605e-01,3.138020833333333703e-01,4.470486111111111605e-01,3.828125000000000000e-01,4.361979166666666297e-01,3.810763888888888395e-01
3.845486111111111605e-01,1.206597222222222099e-01,3.090277777777777901e-01,3.320312500000000000e-01,3.172743055555555802e-01,2.686631944444444198e-01,3.203125000000000000e-01,3.693576388888888395e-01,4.361979166666666297e-01,3.506944444444444198e-01
3.845486111111111605e-01,6.102430555555555802e-01,4.192708333333333703e-01,3.320312500000000000e-01,4.296875000000000000e-01,5.338541666666667407e-01,3.203125000000000000e-01,2.777777777777777901e-01,5.407986111111111605e-01,5.186631944444444198e-01
5.967881944444444198e-01,6.601562500000000000e-01,4.192708333333333703e-01,4.874131944444444198e-01,5.203993055555555802e-01,5.807291666666667407e-01,6.072048611111111605e-01,5.438368055555555802e-01,4.913194444444444198e-01,5.186631944444444198e-01
