2.170138888888839546e-03,2.170138888888839546e-03,3.038194444444419773e-03,3.472222222222209886e-03,6.510416666666629659e-03,6.510416666666629659e-03,4.774305555555580227e-03,7.812500000000000000e-03,8.246527777777790114e-03,5.642361111111160454e-03
2.170138888888839546e-03,2.170138888888839546e-03,3.038194444444419773e-03,3.472222222222209886e-03,6.510416666666629659e-03,6.510416666666629659e-03,4.774305555555580227e-03,7.812500000000000000e-03,8.246527777777790114e-03,5.642361111111160454e-03
2.170138888888839546e-03,2.170138888888839546e-03,3.038194444444419773e-03,3.472222222222209886e-03,6.510416666666629659e-03,6.510416666666629659e-03,4.774305555555580227e-03,7.812500000000000000e-03,8.246527777777790114e-03,5.642361111111160454e-03
2.170138888888839546e-03,2.170138888888839546e-03,3.038194444444419773e-03,3.472222222222209886e-03,6.510416666666629659e-03,6.510416666666629659e-03,4.774305555555580227e-03,7.812500000000000000e-03,8.246527777777790114e-03,5.642361111111160454e-03
2.170138888888839546e-03,2.170138888888839546e-03,3.038194444444419773e-03,3.472222222222209886e-03,6.510416666666629659e-03,6.510416666666629659e-03,4.774305555555580227e-03,7.812500000000000000e-03,8.246527777777790114e-03,5.642361111111160454e-03
2.170138888888839546e-03,2.170138888888839546e-03,3.038194444444419773e-03,3.472222222222209886e-03,6.510416666666629659e-03,6.510416666666629659e-03,4.774305555555580227e-03,7.812500000000000000e-03,8.246527777777790114e-03,5.642361111111160454e-03
4.010416666666666297e-01,2.170138888888839546e-03,6.089409722222222099e-01,3.472222222222209886e-03,1.892361111111111605e-01,6.510416666666629659e-03,6.124131944444444198e-01,6.471354166666667407e-01,8.246527777777790114e-03,5.642361111111160454e-03
4.184027777777777901e-01,4.470486111111111605e-01,6.171875000000000000e-01,5.338541666666667407e-01,6.375868055555555802e-01,6.788194444444444198e-01,7.065972222222222099e-01,6.471354166666667407e-01,5.842013888888888395e-01,6.106770833333332593e-01
5.060763888888888395e-01,4.665798611111111605e-01,6.705729166666667407e-01,7.013888888888888395e-01,6.375868055555555802e-01,7.230902777777777901e-01,7.065972222222222099e-01,7.382812500000000000e-01,7.000868055555555802e-01,7.165798611111111605e-01
5.060763888888888395e-01,4.813368055555555802e-01,1.970486111111111605e-01,6.306423611111111605e-01,6.284722222222222099e-01,6.427951388888888395e-01,6.992187500000000000e-01,7.382812500000000000e-01,6.371527777777777901e-01,6.666666666666667407e-01
5.034722222222222099e-01,4.813368055555555802e-01,5.703125000000000000e-01,6.306423611111111605e-01,6.284722222222222099e-01,6.427951388888888395e-01,6.501736111111111605e-01,6.653645833333332593e-01,6.371527777777777901e-01,5.633680555555555802e-01
4.513888888888888395e-01,5.069444444444444198e-01,4.960937500000000000e-01,5.407986111111111605e-01,3.598090277777777901e-01,5.668402777777777901e-01,5.698784722222222099e-01,6.176215277777777901e-01,5.494791666666667407e-01,5.633680555555555802e-01
4.513888888888888395e-01,4.839409722222222099e-01,4.136284722222222099e-01,5.407986111111111605e-01,3.598090277777777901e-01,5.668402777777777901e-01,5.182291666666667407e-01,5.889756944444444198e-01,5.494791666666667407e-01,4.960937500000000000e-01
4.006076388888888395e-01,4.839409722222222099e-01,3.472222222222222099e-01,4.296875000000000000e-01,3.628472222222222099e-01,4.466145833333333703e-01,5.182291666666667407e-01,4.704861111111111605e-01,4.969618055555555802e-01,4.748263888888888395e-01
3.849826388888888395e-01,2.964409722222222099e-01,2.343750000000000000e-01,3.728298611111111605e-01,3.628472222222222099e-01,4.509548611111111605e-01,2.439236111111111605e-01,2.721354166666666297e-01,4.149305555555555802e-01,4.544270833333333703e-01
3.849826388888888395e-01,2.964409722222222099e-01,2.343750000000000000e-01,3.728298611111111605e-01,3.315972222222222099e-01,4.509548611111111605e-01,2.539062500000000000e-01,3.276909722222222099e-01,4.149305555555555802e-01,4.270833333333333703e-01
3.120659722222222099e-01,2.400173611111111605e-01,2.712673611111111605e-01,2.300347222222222099e-01,2.183159722222222099e-01,3.420138888888888395e-01,2.964409722222222099e-01,2.921006944444444198e-01,2.599826388888888395e-01,2.374131944444444198e-01
2.239583333333333703e-01,2.400173611111111605e-01,2.712673611111111605e-01,2.829861111111111605e-01,2.183159722222222099e-01,2.547743055555555802e-01,2.725694444444444198e-01,2.738715277777777901e-01,2.599826388888888395e-01,3.454861111111111605e-01
2.651909722222222099e-01,2.647569444444444198e-01,3.085937500000000000e-01,2.829861111111111605e-01,2.773437500000000000e-01,2.460937500000000000e-01,1.445312500000000000e-01,2.738715277777777901e-01,2.921006944444444198e-01,3.237847222222222099e-01
2.447916666666666297e-01,2.808159722222222099e-01,1.796875000000000000e-01,2.686631944444444198e-01,2.447916666666666297e-01,2.460937500000000000e-01,1.445312500000000000e-01,1.657986111111111605e-01,2.921006944444444198e-01,2.625868055555555802e-01
2.369791666666666297e-01,3.007812500000000000e-01,1.896701388888888395e-01,2.491319444444444198e-01,2.447916666666666297e-01,2.122395833333333703e-01,2.165798611111111605e-01,2.426215277777777901e-01,1.883680555555555802e-01,2.725694444444444198e-01
2.547743055555555802e-01,3.007812500000000000e-01,1.896701388888888395e-01,3.029513888888888395e-01,2.686631944444444198e-01,2.660590277777777901e-01,2.478298611111111605e-01,2.552083333333333703e-01,1.883680555555555802e-01,2.725694444444444198e-01
1.497395833333333703e-01,2.617187500000000000e-01,2.092013888888888395e-01,2.786458333333333703e-01,2.686631944444444198e-01,2.660590277777777901e-01,2.500000000000000000e-01,2.534722222222222099e-01,2.074652777777777901e-01,1.766493055555555802e-01
1.371527777777777901e-01,2.617187500000000000e-01,2.092013888888888395e-01,2.786458333333333703e-01,2.578125000000000000e-01,2.738715277777777901e-01,2.599826388888888395e-01,2.534722222222222099e-01,2.096354166666666297e-01,1.766493055555555802e-01
1.888020833333333703e-01,1.601562500000000000e-01,1.762152777777777901e-01,2.842881944444444198e-01,2.686631944444444198e-01,2.847222222222222099e-01,3.385416666666666297e-01,2.730034722222222099e-01,2.335069444444444198e-01,2.656250000000000000e-01
2.022569444444444198e-01,1.944444444444444198e-01,1.940104166666666297e-01,1.918402777777777901e-01,2.686631944444444198e-01,2.847222222222222099e-01,2.977430555555555802e-01,2.973090277777777901e-01,2.547743055555555802e-01,2.582465277777777901e-01
2.065972222222222099e-01,2.404513888888888395e-01,2.109375000000000000e-01,2.274305555555555802e-01,1.922743055555555802e-01,2.578125000000000000e-01,3.090277777777777901e-01,3.081597222222222099e-01,2.526041666666666297e-01,2.786458333333333703e-01
2.065972222222222099e-01,2.404513888888888395e-01,2.109375000000000000e-01,2.274305555555555802e-01,1.922743055555555802e-01,1.974826388888888395e-01,3.090277777777777901e-01,3.081597222222222099e-01,3.046875000000000000e-01,2.786458333333333703e-01
3.016493055555555802e-01,2.504340277777777901e-01,2.300347222222222099e-01,2.157118055555555802e-01,2.621527777777777901e-01,2.035590277777777901e-01,2.131076388888888395e-01,2.868923611111111605e-01,3.046875000000000000e-01,3.389756944444444198e-01
3.016493055555555802e-01,2.929687500000000000e-01,2.560763888888888395e-01,2.864583333333333703e-01,2.621527777777777901e-01,2.734375000000000000e-01,2.131076388888888395e-01,2.044270833333333703e-01,3.615451388888888395e-01,3.389756944444444198e-01
