2.604166666666629659e-03,4.340277777777901136e-04,7.812500000000000000e-03,8.680555555555802272e-04,3.906250000000000000e-03,4.340277777777790114e-03,3.906250000000000000e-03,5.642361111111160454e-03,1.736111111111160454e-03,5.208333333333370341e-03
2.604166666666629659e-03,4.340277777777901136e-04,7.812500000000000000e-03,8.680555555555802272e-04,3.906250000000000000e-03,4.340277777777790114e-03,3.906250000000000000e-03,5.642361111111160454e-03,1.736111111111160454e-03,5.208333333333370341e-03
2.604166666666629659e-03,4.340277777777901136e-04,7.812500000000000000e-03,8.680555555555802272e-04,3.906250000000000000e-03,4.340277777777790114e-03,3.906250000000000000e-03,5.642361111111160454e-03,1.736111111111160454e-03,5.208333333333370341e-03
2.604166666666629659e-03,4.340277777777901136e-04,7.812500000000000000e-03,8.680555555555802272e-04,3.906250000000000000e-03,4.340277777777790114e-03,3.906250000000000000e-03,5.642361111111160454e-03,1.736111111111160454e-03,5.208333333333370341e-03
2.604166666666629659e-03,4.340277777777901136e-04,7.812500000000000000e-03,8.680555555555802272e-04,3.906250000000000000e-03,4.340277777777790114e-03,3.906250000000000000e-03,5.642361111111160454e-03,1.736111111111160454e-03,5.208333333333370341e-03
2.604166666666629659e-03,4.340277777777901136e-04,7.812500000000000000e-03,8.680555555555802272e-04,3.906250000000000000e-03,4.340277777777790114e-03,3.906250000000000000e-03,5.642361111111160454e-03,1.736111111111160454e-03,5.208333333333370341e-03
1.323784722222222099e-01,1.354166666666666297e-01,1.176215277777777901e-01,8.680555555555802272e-04,3.906250000000000000e-03,1.315104166666666297e-01,1.306423611111111605e-01,5.642361111111160454e-03,1.480034722222222099e-01,5.208333333333370341e-03
1.323784722222222099e-01,1.354166666666666297e-01,1.176215277777777901e-01,2.465277777777777901e-01,2.508680555555555802e-01,1.315104166666666297e-01,2.486979166666666297e-01,1.380208333333333703e-01,2.842881944444444198e-01,2.526041666666666297e-01
1.766493055555555802e-01,1.957465277777777901e-01,2.391493055555555802e-01,2.465277777777777901e-01,2.508680555555555802e-01,2.239583333333333703e-01,2.486979166666666297e-01,2.486979166666666297e-01,2.842881944444444198e-01,3.394097222222222099e-01
2.773437500000000000e-01,3.732638888888888395e-01,2.178819444444444198e-01,3.398437500000000000e-01,3.402777777777777901e-01,3.211805555555555802e-01,3.159722222222222099e-01,3.125000000000000000e-01,4.275173611111111605e-01,3.394097222222222099e-01
3.988715277777777901e-01,3.993055555555555802e-01,2.981770833333333703e-01,2.382812500000000000e-01,4.014756944444444198e-01,3.854166666666666297e-01,3.802083333333333703e-01,3.763020833333333703e-01,4.275173611111111605e-01,4.045138888888888395e-01
4.401041666666666297e-01,4.301215277777777901e-01,3.780381944444444198e-01,2.382812500000000000e-01,2.243923611111111605e-01,4.032118055555555802e-01,4.327256944444444198e-01,4.348958333333333703e-01,4.622395833333333703e-01,4.053819444444444198e-01
