5.642361111111160454e-03,4.340277777777790114e-03,4.340277777777790114e-03,7.812500000000000000e-03,6.510416666666629659e-03,3.472222222222209886e-03,6.076388888888839546e-03,8.680555555555802272e-04,5.208333333333370341e-03,2.604166666666629659e-03
5.642361111111160454e-03,4.340277777777790114e-03,4.340277777777790114e-03,7.812500000000000000e-03,6.510416666666629659e-03,3.472222222222209886e-03,6.076388888888839546e-03,8.680555555555802272e-04,5.208333333333370341e-03,2.604166666666629659e-03
5.642361111111160454e-03,4.340277777777790114e-03,4.340277777777790114e-03,7.812500000000000000e-03,6.510416666666629659e-03,3.472222222222209886e-03,6.076388888888839546e-03,8.680555555555802272e-04,5.208333333333370341e-03,2.604166666666629659e-03
5.642361111111160454e-03,4.340277777777790114e-03,4.340277777777790114e-03,7.812500000000000000e-03,6.510416666666629659e-03,3.472222222222209886e-03,6.076388888888839546e-03,8.680555555555802272e-04,5.208333333333370341e-03,2.604166666666629659e-03
5.642361111111160454e-03,4.340277777777790114e-03,4.340277777777790114e-03,7.812500000000000000e-03,6.510416666666629659e-03,3.472222222222209886e-03,6.076388888888839546e-03,8.680555555555802272e-04,5.208333333333370341e-03,2.604166666666629659e-03
5.642361111111160454e-03,4.340277777777790114e-03,4.340277777777790114e-03,7.812500000000000000e-03,6.510416666666629659e-03,3.472222222222209886e-03,6.076388888888839546e-03,8.680555555555802272e-04,5.208333333333370341e-03,2.604166666666629659e-03
5.642361111111160454e-03,3.120659722222222099e-01,4.340277777777790114e-03,3.107638888888888395e-01,3.138020833333333703e-01,2.339409722222222099e-01,3.550347222222222099e-01,5.264756944444444198e-01,5.208333333333370341e-03,2.604166666666629659e-03
2.656250000000000000e-01,3.159722222222222099e-01,3.268229166666666297e-01,3.181423611111111605e-01,2.717013888888888395e-01,2.087673611111111605e-01,3.194444444444444198e-01,3.385416666666666297e-01,4.440104166666666297e-01,2.426215277777777901e-01
2.821180555555555802e-01,1.718750000000000000e-01,3.268229166666666297e-01,2.968750000000000000e-01,3.151041666666666297e-01,1.892361111111111605e-01,2.031250000000000000e-01,3.385416666666666297e-01,4.157986111111111605e-01,3.111979166666666297e-01
2.625868055555555802e-01,1.718750000000000000e-01,1.319444444444444198e-01,2.968750000000000000e-01,2.921006944444444198e-01,2.022569444444444198e-01,2.031250000000000000e-01,2.977430555555555802e-01,3.919270833333333703e-01,3.111979166666666297e-01
2.625868055555555802e-01,4.544270833333333703e-01,2.465277777777777901e-01,1.445312500000000000e-01,2.921006944444444198e-01,3.311631944444444198e-01,2.291666666666666297e-01,3.480902777777777901e-01,3.919270833333333703e-01,2.977430555555555802e-01
4.144965277777777901e-01,3.815104166666666297e-01,2.465277777777777901e-01,3.385416666666666297e-01,3.394097222222222099e-01,3.311631944444444198e-01,3.893229166666666297e-01,4.244791666666666297e-01,3.463541666666666297e-01,2.717013888888888395e-01
3.632812500000000000e-01,3.815104166666666297e-01,2.942708333333333703e-01,3.932291666666666297e-01,3.654513888888888395e-01,2.335069444444444198e-01,4.414062500000000000e-01,4.244791666666666297e-01,3.953993055555555802e-01,3.029513888888888395e-01
4.283854166666666297e-01,4.188368055555555802e-01,4.166666666666666297e-01,3.932291666666666297e-01,3.155381944444444198e-01,2.899305555555555802e-01,2.343750000000000000e-01,4.440104166666666297e-01,4.422743055555555802e-01,3.667534722222222099e-01
3.125000000000000000e-01,3.958333333333333703e-01,1.853298611111111605e-01,2.556423611111111605e-01,3.281250000000000000e-01,2.382812500000000000e-01,2.343750000000000000e-01,2.100694444444444198e-01,3.741319444444444198e-01,3.237847222222222099e-01
3.125000000000000000e-01,3.411458333333333703e-01,1.853298611111111605e-01,2.556423611111111605e-01,3.281250000000000000e-01,2.382812500000000000e-01,3.823784722222222099e-01,2.100694444444444198e-01,3.741319444444444198e-01,3.237847222222222099e-01
3.467881944444444198e-01,3.645833333333333703e-01,2.404513888888888395e-01,2.903645833333333703e-01,1.197916666666666297e-01,2.764756944444444198e-01,3.823784722222222099e-01,3.272569444444444198e-01,3.754340277777777901e-01,2.964409722222222099e-01
2.569444444444444198e-01,3.415798611111111605e-01,2.808159722222222099e-01,3.728298611111111605e-01,2.434895833333333703e-01,1.254340277777777901e-01,2.803819444444444198e-01,3.784722222222222099e-01,3.754340277777777901e-01,3.151041666666666297e-01
2.569444444444444198e-01,3.415798611111111605e-01,2.808159722222222099e-01,3.728298611111111605e-01,2.434895833333333703e-01,1.254340277777777901e-01,2.803819444444444198e-01,3.480902777777777901e-01,3.346354166666666297e-01,3.151041666666666297e-01
2.482638888888888395e-01,3.728298611111111605e-01,2.369791666666666297e-01,3.736979166666666297e-01,2.369791666666666297e-01,1.666666666666666297e-01,1.753472222222222099e-01,3.480902777777777901e-01,3.155381944444444198e-01,3.125000000000000000e-01
2.717013888888888395e-01,3.728298611111111605e-01,3.103298611111111605e-01,2.187500000000000000e-01,2.261284722222222099e-01,1.944444444444444198e-01,2.842881944444444198e-01,3.007812500000000000e-01,1.562500000000000000e-01,3.116319444444444198e-01
2.960069444444444198e-01,3.211805555555555802e-01,3.103298611111111605e-01,2.204861111111111605e-01,2.261284722222222099e-01,2.421875000000000000e-01,2.782118055555555802e-01,3.007812500000000000e-01,1.488715277777777901e-01,3.116319444444444198e-01
1.710069444444444198e-01,2.947048611111111605e-01,2.821180555555555802e-01,2.625868055555555802e-01,2.052951388888888395e-01,2.022569444444444198e-01,2.782118055555555802e-01,2.764756944444444198e-01,1.592881944444444198e-01,1.814236111111111605e-01
1.710069444444444198e-01,1.631944444444444198e-01,2.821180555555555802e-01,2.725694444444444198e-01,2.152777777777777901e-01,2.022569444444444198e-01,1.827256944444444198e-01,2.764756944444444198e-01,1.592881944444444198e-01,1.883680555555555802e-01
