1.736111111111160454e-03,3.906250000000000000e-03,4.774305555555580227e-03,4.774305555555580227e-03,2.604166666666629659e-03,3.906250000000000000e-03,4.774305555555580227e-03,4.774305555555580227e-03,3.472222222222209886e-03,5.208333333333370341e-03
1.736111111111160454e-03,3.906250000000000000e-03,4.774305555555580227e-03,4.774305555555580227e-03,2.604166666666629659e-03,3.906250000000000000e-03,4.774305555555580227e-03,4.774305555555580227e-03,3.472222222222209886e-03,5.208333333333370341e-03
1.736111111111160454e-03,3.906250000000000000e-03,4.774305555555580227e-03,4.774305555555580227e-03,2.604166666666629659e-03,3.906250000000000000e-03,4.774305555555580227e-03,4.774305555555580227e-03,3.472222222222209886e-03,5.208333333333370341e-03
1.736111111111160454e-03,3.906250000000000000e-03,4.774305555555580227e-03,4.774305555555580227e-03,2.604166666666629659e-03,3.906250000000000000e-03,4.774305555555580227e-03,4.774305555555580227e-03,3.472222222222209886e-03,5.208333333333370341e-03
1.736111111111160454e-03,3.906250000000000000e-03,4.774305555555580227e-03,4.774305555555580227e-03,2.604166666666629659e-03,3.906250000000000000e-03,4.774305555555580227e-03,4.774305555555580227e-03,3.472222222222209886e-03,5.208333333333370341e-03
1.736111111111160454e-03,3.906250000000000000e-03,4.774305555555580227e-03,4.774305555555580227e-03,2.604166666666629659e-03,3.906250000000000000e-03,4.774305555555580227e-03,4.774305555555580227e-03,3.472222222222209886e-03,5.208333333333370341e-03
1.293402777777777901e-01,1.323784722222222099e-01,1.323784722222222099e-01,1.315104166666666297e-01,2.604166666666629659e-03,1.263020833333333703e-01,1.458333333333333703e-01,1.445312500000000000e-01,1.276041666666666297e-01,1.358506944444444198e-01
1.293402777777777901e-01,1.323784722222222099e-01,1.323784722222222099e-01,1.315104166666666297e-01,2.348090277777777901e-01,1.263020833333333703e-01,1.458333333333333703e-01,1.445312500000000000e-01,2.322048611111111605e-01,1.358506944444444198e-01
1.853298611111111605e-01,2.751736111111111605e-01,3.402777777777777901e-01,3.263888888888888395e-01,3.441840277777777901e-01,3.237847222222222099e-01,3.589409722222222099e-01,3.498263888888888395e-01,3.411458333333333703e-01,3.381076388888888395e-01
2.868923611111111605e-01,3.498263888888888395e-01,1.636284722222222099e-01,3.910590277777777901e-01,4.097222222222222099e-01,3.237847222222222099e-01,4.244791666666666297e-01,3.906250000000000000e-01,4.131944444444444198e-01,4.036458333333333703e-01
3.654513888888888395e-01,3.498263888888888395e-01,1.636284722222222099e-01,3.910590277777777901e-01,4.140625000000000000e-01,3.914930555555555802e-01,4.244791666666666297e-01,3.906250000000000000e-01,4.131944444444444198e-01,4.127604166666666297e-01
3.819444444444444198e-01,3.658854166666666297e-01,2.039930555555555802e-01,2.677951388888888395e-01,4.140625000000000000e-01,3.975694444444444198e-01,4.262152777777777901e-01,3.927951388888888395e-01,3.984375000000000000e-01,3.663194444444444198e-01
4.236111111111111605e-01,4.626736111111111605e-01,2.951388888888888395e-01,3.459201388888888395e-01,3.151041666666666297e-01,3.046875000000000000e-01,5.099826388888888395e-01,3.875868055555555802e-01,4.926215277777777901e-01,4.522569444444444198e-01
4.084201388888888395e-01,4.036458333333333703e-01,4.049479166666666297e-01,3.841145833333333703e-01,3.945312500000000000e-01,3.841145833333333703e-01,3.142361111111111605e-01,4.830729166666666297e-01,4.652777777777777901e-01,4.240451388888888395e-01
4.084201388888888395e-01,4.036458333333333703e-01,4.049479166666666297e-01,4.266493055555555802e-01,3.945312500000000000e-01,3.841145833333333703e-01,3.142361111111111605e-01,2.934027777777777901e-01,4.652777777777777901e-01,4.240451388888888395e-01
4.787326388888888395e-01,4.392361111111111605e-01,3.463541666666666297e-01,3.702256944444444198e-01,4.713541666666666297e-01,4.201388888888888395e-01,3.962673611111111605e-01,4.144965277777777901e-01,2.743055555555555802e-01,4.826388888888888395e-01
4.752604166666666297e-01,4.470486111111111605e-01,3.689236111111111605e-01,3.576388888888888395e-01,4.713541666666666297e-01,4.917534722222222099e-01,4.548611111111111605e-01,4.596354166666666297e-01,3.971354166666666297e-01,3.116319444444444198e-01
2.881944444444444198e-01,4.123263888888888395e-01,3.689236111111111605e-01,3.576388888888888395e-01,3.463541666666666297e-01,4.917534722222222099e-01,4.548611111111111605e-01,4.500868055555555802e-01,4.071180555555555802e-01,3.116319444444444198e-01
2.881944444444444198e-01,3.151041666666666297e-01,3.767361111111111605e-01,3.736979166666666297e-01,3.641493055555555802e-01,3.932291666666666297e-01,3.528645833333333703e-01,4.778645833333333703e-01,4.366319444444444198e-01,3.871527777777777901e-01
3.932291666666666297e-01,3.593750000000000000e-01,3.767361111111111605e-01,3.736979166666666297e-01,3.641493055555555802e-01,3.932291666666666297e-01,3.528645833333333703e-01,4.778645833333333703e-01,4.348958333333333703e-01,3.871527777777777901e-01
