3.906250000000000000e-03,8.680555555555802272e-04,3.038194444444419773e-03,3.472222222222209886e-03,5.642361111111160454e-03,2.170138888888839546e-03,4.774305555555580227e-03,3.038194444444419773e-03,4.340277777777790114e-03,2.604166666666629659e-03
3.906250000000000000e-03,8.680555555555802272e-04,3.038194444444419773e-03,3.472222222222209886e-03,5.642361111111160454e-03,2.170138888888839546e-03,4.774305555555580227e-03,3.038194444444419773e-03,4.340277777777790114e-03,2.604166666666629659e-03
3.906250000000000000e-03,8.680555555555802272e-04,3.038194444444419773e-03,3.472222222222209886e-03,5.642361111111160454e-03,2.170138888888839546e-03,4.774305555555580227e-03,3.038194444444419773e-03,4.340277777777790114e-03,2.604166666666629659e-03
3.906250000000000000e-03,8.680555555555802272e-04,3.038194444444419773e-03,3.472222222222209886e-03,5.642361111111160454e-03,2.170138888888839546e-03,4.774305555555580227e-03,3.038194444444419773e-03,4.340277777777790114e-03,2.604166666666629659e-03
3.906250000000000000e-03,8.680555555555802272e-04,3.038194444444419773e-03,3.472222222222209886e-03,5.642361111111160454e-03,2.170138888888839546e-03,4.774305555555580227e-03,3.038194444444419773e-03,4.340277777777790114e-03,2.604166666666629659e-03
3.906250000000000000e-03,8.680555555555802272e-04,3.038194444444419773e-03,3.472222222222209886e-03,5.642361111111160454e-03,2.170138888888839546e-03,4.774305555555580227e-03,3.038194444444419773e-03,4.340277777777790114e-03,2.604166666666629659e-03
3.906250000000000000e-03,8.680555555555802272e-04,3.038194444444419773e-03,3.993055555555558023e-02,5.642361111111160454e-03,2.170138888888839546e-03,4.296875000000000000e-02,3.038194444444419773e-03,4.774305555555558023e-02,3.515625000000000000e-02
4.513888888888883955e-02,3.819444444444441977e-02,4.557291666666662966e-02,3.993055555555558023e-02,4.340277777777779011e-02,4.079861111111116045e-02,4.296875000000000000e-02,8.420138888888883955e-02,4.774305555555558023e-02,3.515625000000000000e-02
1.319444444444444198e-01,3.689236111111116045e-02,1.284722222222222099e-01,1.154513888888888395e-01,7.855902777777779011e-02,7.855902777777779011e-02,1.171875000000000000e-01,8.420138888888883955e-02,1.323784722222222099e-01,1.154513888888888395e-01
1.440972222222222099e-01,7.899305555555558023e-02,6.510416666666662966e-02,1.154513888888888395e-01,1.232638888888888395e-01,1.150173611111111605e-01,1.171875000000000000e-01,1.315104166666666297e-01,1.323784722222222099e-01,1.154513888888888395e-01
1.440972222222222099e-01,1.336805555555555802e-01,6.510416666666662966e-02,9.895833333333337034e-02,1.302083333333333703e-01,1.258680555555555802e-01,1.284722222222222099e-01,1.315104166666666297e-01,1.644965277777777901e-01,1.241319444444444198e-01
1.983506944444444198e-01,1.336805555555555802e-01,1.584201388888888395e-01,1.432291666666666297e-01,9.982638888888883955e-02,1.549479166666666297e-01,1.597222222222222099e-01,1.931423611111111605e-01,1.644965277777777901e-01,1.549479166666666297e-01
1.983506944444444198e-01,1.653645833333333703e-01,1.584201388888888395e-01,1.935763888888888395e-01,1.905381944444444198e-01,1.145833333333333703e-01,2.356770833333333703e-01,2.413194444444444198e-01,2.413194444444444198e-01,2.196180555555555802e-01
2.430555555555555802e-01,2.070312500000000000e-01,2.352430555555555802e-01,1.935763888888888395e-01,1.905381944444444198e-01,1.145833333333333703e-01,2.356770833333333703e-01,2.534722222222222099e-01,2.413194444444444198e-01,2.196180555555555802e-01
2.430555555555555802e-01,2.226562500000000000e-01,2.352430555555555802e-01,2.230902777777777901e-01,2.408854166666666297e-01,1.631944444444444198e-01,8.897569444444441977e-02,1.753472222222222099e-01,2.565104166666666297e-01,2.339409722222222099e-01
2.712673611111111605e-01,2.157118055555555802e-01,2.469618055555555802e-01,2.469618055555555802e-01,2.738715277777777901e-01,2.374131944444444198e-01,1.870659722222222099e-01,2.105034722222222099e-01,2.087673611111111605e-01,2.539062500000000000e-01
2.712673611111111605e-01,2.495659722222222099e-01,2.469618055555555802e-01,2.469618055555555802e-01,2.738715277777777901e-01,2.374131944444444198e-01,1.870659722222222099e-01,2.469618055555555802e-01,2.087673611111111605e-01,2.539062500000000000e-01
1.809895833333333703e-01,2.734375000000000000e-01,2.842881944444444198e-01,2.860243055555555802e-01,2.973090277777777901e-01,2.356770833333333703e-01,2.165798611111111605e-01,2.851562500000000000e-01,2.495659722222222099e-01,1.914062500000000000e-01
2.447916666666666297e-01,2.734375000000000000e-01,2.842881944444444198e-01,2.860243055555555802e-01,2.482638888888888395e-01,2.677951388888888395e-01,2.495659722222222099e-01,2.851562500000000000e-01,2.790798611111111605e-01,2.309027777777777901e-01
2.447916666666666297e-01,1.736111111111111605e-01,1.631944444444444198e-01,2.330729166666666297e-01,2.482638888888888395e-01,2.374131944444444198e-01,2.191840277777777901e-01,2.500000000000000000e-01,2.790798611111111605e-01,2.604166666666666297e-01
2.591145833333333703e-01,2.126736111111111605e-01,2.022569444444444198e-01,1.640625000000000000e-01,2.625868055555555802e-01,2.374131944444444198e-01,2.248263888888888395e-01,2.500000000000000000e-01,2.699652777777777901e-01,2.847222222222222099e-01
2.834201388888888395e-01,2.374131944444444198e-01,2.304687500000000000e-01,2.052951388888888395e-01,1.575520833333333703e-01,2.569444444444444198e-01,2.486979166666666297e-01,2.625868055555555802e-01,2.699652777777777901e-01,2.847222222222222099e-01
